Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-10-21,23351.8,False
1,2,2011-10-21,42487.67,False
1,3,2011-10-21,10136.78,False
1,4,2011-10-21,33954.55,False
1,5,2011-10-21,32700.34,False
1,6,2011-10-21,5111.85,False
1,7,2011-10-21,24664.06,False
1,8,2011-10-21,32631.25,False
1,9,2011-10-21,31062.86,False
1,10,2011-10-21,28827.99,False
1,11,2011-10-21,22029.81,False
1,12,2011-10-21,11380.28,False
1,13,2011-10-21,38272.21,False
1,14,2011-10-21,12476.8,False
1,16,2011-10-21,10366.98,False
1,17,2011-10-21,7547.77,False
1,18,2011-10-21,7304.78,False
1,19,2011-10-21,911.38,False
1,20,2011-10-21,2638.07,False
1,21,2011-10-21,8113.95,False
1,22,2011-10-21,7727.26,False
1,23,2011-10-21,20272.49,False
1,24,2011-10-21,7007.77,False
1,25,2011-10-21,9014.23,False
1,26,2011-10-21,8928.79,False
1,27,2011-10-21,1785.51,False
1,28,2011-10-21,616.4,False
1,29,2011-10-21,4093.77,False
1,30,2011-10-21,2566.7,False
1,31,2011-10-21,1404.65,False
1,32,2011-10-21,6481.34,False
1,33,2011-10-21,5882.98,False
1,34,2011-10-21,10716.87,False
1,35,2011-10-21,2882.4,False
1,36,2011-10-21,1010.86,False
1,37,2011-10-21,2735.71,False
1,38,2011-10-21,76702.9,False
1,40,2011-10-21,54344.36,False
1,41,2011-10-21,1354.5,False
1,42,2011-10-21,7234.05,False
1,44,2011-10-21,5357.89,False
1,45,2011-10-21,11.97,False
1,46,2011-10-21,16600.43,False
1,48,2011-10-21,494.0,False
1,49,2011-10-21,12499.83,False
1,52,2011-10-21,1976.63,False
1,54,2011-10-21,14.24,False
1,55,2011-10-21,12946.24,False
1,56,2011-10-21,1577.8,False
1,58,2011-10-21,2515.0,False
1,59,2011-10-21,231.84,False
1,60,2011-10-21,941.6,False
1,67,2011-10-21,5738.67,False
1,71,2011-10-21,2718.44,False
1,72,2011-10-21,56909.42,False
1,74,2011-10-21,9906.67,False
1,79,2011-10-21,30190.3,False
1,80,2011-10-21,18211.25,False
1,81,2011-10-21,27412.7,False
1,82,2011-10-21,19610.25,False
1,83,2011-10-21,4775.94,False
1,85,2011-10-21,3105.31,False
1,87,2011-10-21,45578.05,False
1,90,2011-10-21,85521.68,False
1,91,2011-10-21,61839.05,False
1,92,2011-10-21,134783.19,False
1,93,2011-10-21,67370.04,False
1,94,2011-10-21,60047.94,False
1,95,2011-10-21,116931.34,False
1,96,2011-10-21,31193.33,False
1,97,2011-10-21,34172.38,False
1,98,2011-10-21,12644.64,False
2,1,2011-10-21,33205.32,False
2,2,2011-10-21,60669.07,False
2,3,2011-10-21,11464.09,False
2,4,2011-10-21,41549.8,False
2,5,2011-10-21,37684.18,False
2,6,2011-10-21,7434.31,False
2,7,2011-10-21,49488.55,False
2,8,2011-10-21,55898.8,False
2,9,2011-10-21,29311.69,False
2,10,2011-10-21,35300.77,False
2,11,2011-10-21,19013.86,False
2,12,2011-10-21,8550.54,False
2,13,2011-10-21,42628.03,False
2,14,2011-10-21,18247.67,False
2,16,2011-10-21,8275.43,False
2,17,2011-10-21,11660.57,False
2,18,2011-10-21,15682.44,False
2,19,2011-10-21,4374.91,False
2,20,2011-10-21,3944.78,False
2,21,2011-10-21,9107.84,False
2,22,2011-10-21,12870.24,False
2,23,2011-10-21,26431.24,False
2,24,2011-10-21,8525.54,False
2,25,2011-10-21,14971.53,False
2,26,2011-10-21,12354.02,False
2,27,2011-10-21,1810.38,False
2,28,2011-10-21,994.93,False
2,29,2011-10-21,5884.42,False
2,30,2011-10-21,3666.76,False
2,31,2011-10-21,2697.74,False
2,32,2011-10-21,9266.26,False
2,33,2011-10-21,7810.43,False
2,34,2011-10-21,14857.27,False
2,35,2011-10-21,3797.81,False
2,36,2011-10-21,1106.94,False
2,37,2011-10-21,3768.6,False
2,38,2011-10-21,76417.88,False
2,40,2011-10-21,70862.73,False
2,41,2011-10-21,9511.0,False
2,42,2011-10-21,7647.66,False
2,44,2011-10-21,9843.26,False
2,46,2011-10-21,26400.4,False
2,48,2011-10-21,1036.0,False
2,49,2011-10-21,13481.95,False
2,52,2011-10-21,5415.61,False
2,54,2011-10-21,35.8,False
2,55,2011-10-21,12219.63,False
2,56,2011-10-21,2108.2,False
2,58,2011-10-21,22970.0,False
2,59,2011-10-21,337.29,False
2,60,2011-10-21,202.4,False
2,67,2011-10-21,9917.48,False
2,71,2011-10-21,3349.49,False
2,72,2011-10-21,91916.15,False
2,74,2011-10-21,14322.44,False
2,79,2011-10-21,30246.24,False
2,80,2011-10-21,26100.98,False
2,81,2011-10-21,27723.18,False
2,82,2011-10-21,20835.8,False
2,83,2011-10-21,4378.15,False
2,85,2011-10-21,3342.2,False
2,87,2011-10-21,23045.15,False
2,90,2011-10-21,96819.66,False
2,91,2011-10-21,74394.33,False
2,92,2011-10-21,163289.88,False
2,93,2011-10-21,65348.7,False
2,94,2011-10-21,65152.25,False
2,95,2011-10-21,137866.17,False
2,96,2011-10-21,29412.01,False
2,97,2011-10-21,41129.59,False
2,98,2011-10-21,13293.83,False
3,1,2011-10-21,9257.97,False
3,2,2011-10-21,17254.0,False
3,3,2011-10-21,4195.47,False
3,4,2011-10-21,7355.44,False
3,5,2011-10-21,14531.63,False
3,6,2011-10-21,2608.58,False
3,7,2011-10-21,10029.81,False
3,8,2011-10-21,7741.12,False
3,9,2011-10-21,13062.19,False
3,10,2011-10-21,11512.19,False
3,11,2011-10-21,5676.92,False
3,12,2011-10-21,2393.69,False
3,13,2011-10-21,10392.86,False
3,14,2011-10-21,3699.06,False
3,16,2011-10-21,4734.12,False
3,17,2011-10-21,2528.81,False
3,18,2011-10-21,3913.99,False
3,19,2011-10-21,851.64,False
3,20,2011-10-21,1450.68,False
3,21,2011-10-21,1384.56,False
3,22,2011-10-21,2494.39,False
3,23,2011-10-21,11453.97,False
3,24,2011-10-21,3886.91,False
3,25,2011-10-21,4747.24,False
3,26,2011-10-21,4631.06,False
3,27,2011-10-21,533.44,False
3,28,2011-10-21,168.12,False
3,29,2011-10-21,1215.69,False
3,30,2011-10-21,1208.62,False
3,31,2011-10-21,716.67,False
3,32,2011-10-21,3265.06,False
3,33,2011-10-21,3350.98,False
3,34,2011-10-21,4664.37,False
3,35,2011-10-21,1287.87,False
3,36,2011-10-21,484.25,False
3,38,2011-10-21,91313.58,False
3,40,2011-10-21,17558.47,False
3,41,2011-10-21,681.87,False
3,42,2011-10-21,7392.43,False
3,44,2011-10-21,2512.63,False
3,46,2011-10-21,5598.15,False
3,52,2011-10-21,1103.01,False
3,55,2011-10-21,7210.28,False
3,56,2011-10-21,170.38,False
3,59,2011-10-21,180.08,False
3,60,2011-10-21,132.0,False
3,67,2011-10-21,1932.54,False
3,71,2011-10-21,867.03,False
3,72,2011-10-21,29002.78,False
3,74,2011-10-21,3145.84,False
3,79,2011-10-21,6671.4,False
3,80,2011-10-21,24.55,False
3,81,2011-10-21,1639.03,False
3,82,2011-10-21,6926.9,False
3,85,2011-10-21,826.93,False
3,87,2011-10-21,1227.02,False
3,90,2011-10-21,1865.35,False
3,91,2011-10-21,286.56,False
3,92,2011-10-21,8598.47,False
3,94,2011-10-21,90.62,False
3,95,2011-10-21,15713.56,False
3,96,2011-10-21,3100.1,False
3,97,2011-10-21,495.93,False
3,98,2011-10-21,25.5,False
4,1,2011-10-21,45777.26,False
4,2,2011-10-21,97077.45,False
4,3,2011-10-21,12600.81,False
4,4,2011-10-21,57379.59,False
4,5,2011-10-21,54631.87,False
4,6,2011-10-21,8031.09,False
4,7,2011-10-21,49930.58,False
4,8,2011-10-21,63001.6,False
4,9,2011-10-21,36007.25,False
4,10,2011-10-21,42131.9,False
4,11,2011-10-21,28366.46,False
4,12,2011-10-21,7819.41,False
4,13,2011-10-21,74262.29,False
4,14,2011-10-21,26348.54,False
4,16,2011-10-21,6789.09,False
4,17,2011-10-21,13520.73,False
4,18,2011-10-21,25937.96,False
4,19,2011-10-21,3839.09,False
4,20,2011-10-21,7705.1,False
4,21,2011-10-21,8510.28,False
4,22,2011-10-21,18958.38,False
4,23,2011-10-21,56550.43,False
4,24,2011-10-21,12011.97,False
4,25,2011-10-21,16492.56,False
4,26,2011-10-21,23615.69,False
4,27,2011-10-21,2232.65,False
4,28,2011-10-21,1032.05,False
4,29,2011-10-21,10222.96,False
4,30,2011-10-21,7303.92,False
4,31,2011-10-21,3104.5,False
4,32,2011-10-21,11163.96,False
4,33,2011-10-21,12147.17,False
4,34,2011-10-21,21864.44,False
4,35,2011-10-21,3936.01,False
4,36,2011-10-21,1969.52,False
4,37,2011-10-21,3781.42,False
4,38,2011-10-21,86519.57,False
4,40,2011-10-21,82695.07,False
4,41,2011-10-21,1876.0,False
4,42,2011-10-21,10474.65,False
4,44,2011-10-21,6409.4,False
4,45,2011-10-21,11.97,False
4,46,2011-10-21,35808.37,False
4,48,2011-10-21,3154.0,False
4,49,2011-10-21,6469.33,False
4,52,2011-10-21,4361.85,False
4,54,2011-10-21,58.84,False
4,55,2011-10-21,19725.39,False
4,56,2011-10-21,1157.67,False
4,58,2011-10-21,4285.0,False
4,59,2011-10-21,415.94,False
4,60,2011-10-21,422.4,False
4,67,2011-10-21,11551.0,False
4,71,2011-10-21,7701.53,False
4,72,2011-10-21,129343.72,False
4,74,2011-10-21,16961.94,False
4,79,2011-10-21,51373.53,False
4,80,2011-10-21,21266.04,False
4,81,2011-10-21,32237.33,False
4,82,2011-10-21,32983.62,False
4,83,2011-10-21,8372.79,False
4,85,2011-10-21,1688.92,False
4,87,2011-10-21,12077.65,False
4,90,2011-10-21,98922.94,False
4,91,2011-10-21,71171.85,False
4,92,2011-10-21,171337.35,False
4,93,2011-10-21,72670.38,False
4,94,2011-10-21,67672.13,False
4,95,2011-10-21,157955.97,False
4,96,2011-10-21,43740.79,False
4,97,2011-10-21,42120.81,False
4,98,2011-10-21,16690.41,False
5,1,2011-10-21,10682.45,False
5,2,2011-10-21,12322.31,False
5,3,2011-10-21,3186.94,False
5,4,2011-10-21,9063.22,False
5,5,2011-10-21,7475.36,False
5,6,2011-10-21,675.46,False
5,7,2011-10-21,4189.19,False
5,8,2011-10-21,13207.91,False
5,9,2011-10-21,8494.54,False
5,10,2011-10-21,10684.43,False
5,11,2011-10-21,5516.92,False
5,12,2011-10-21,2246.47,False
5,13,2011-10-21,10457.87,False
5,14,2011-10-21,2801.19,False
5,16,2011-10-21,2784.59,False
5,17,2011-10-21,1829.0,False
5,18,2011-10-21,1773.85,False
5,20,2011-10-21,1114.48,False
5,21,2011-10-21,1212.29,False
5,22,2011-10-21,2168.97,False
5,23,2011-10-21,5738.8,False
5,24,2011-10-21,1886.75,False
5,25,2011-10-21,2576.18,False
5,26,2011-10-21,3229.76,False
5,27,2011-10-21,467.22,False
5,28,2011-10-21,234.52,False
5,29,2011-10-21,1282.82,False
5,30,2011-10-21,900.62,False
5,31,2011-10-21,436.71,False
5,32,2011-10-21,1578.57,False
5,33,2011-10-21,1605.38,False
5,34,2011-10-21,3440.84,False
5,35,2011-10-21,985.15,False
5,36,2011-10-21,265.58,False
5,38,2011-10-21,54429.31,False
5,40,2011-10-21,18901.23,False
5,41,2011-10-21,1285.5,False
5,42,2011-10-21,2862.33,False
5,44,2011-10-21,1195.42,False
5,46,2011-10-21,4318.51,False
5,49,2011-10-21,50.49,False
5,52,2011-10-21,475.69,False
5,55,2011-10-21,2128.2,False
5,56,2011-10-21,1108.13,False
5,58,2011-10-21,1130.0,False
5,60,2011-10-21,176.0,False
5,67,2011-10-21,2479.13,False
5,71,2011-10-21,319.86,False
5,72,2011-10-21,13663.36,False
5,74,2011-10-21,2964.01,False
5,79,2011-10-21,4710.55,False
5,81,2011-10-21,2290.47,False
5,82,2011-10-21,3720.83,False
5,85,2011-10-21,801.63,False
5,87,2011-10-21,11745.74,False
5,90,2011-10-21,3300.97,False
5,91,2011-10-21,1413.81,False
5,92,2011-10-21,7465.73,False
5,94,2011-10-21,186.24,False
5,95,2011-10-21,19937.97,False
5,96,2011-10-21,5813.46,False
5,97,2011-10-21,676.77,False
5,98,2011-10-21,1.5,False
6,1,2011-10-21,28163.61,False
6,2,2011-10-21,45088.33,False
6,3,2011-10-21,11359.99,False
6,4,2011-10-21,29936.22,False
6,5,2011-10-21,37813.35,False
6,6,2011-10-21,7453.03,False
6,7,2011-10-21,30238.57,False
6,8,2011-10-21,46484.13,False
6,9,2011-10-21,43380.78,False
6,10,2011-10-21,45083.08,False
6,11,2011-10-21,17388.8,False
6,12,2011-10-21,6482.82,False
6,13,2011-10-21,33999.94,False
6,14,2011-10-21,22953.96,False
6,16,2011-10-21,10969.98,False
6,17,2011-10-21,14072.07,False
6,18,2011-10-21,18262.78,False
6,19,2011-10-21,3559.74,False
6,20,2011-10-21,7099.49,False
6,21,2011-10-21,6608.24,False
6,22,2011-10-21,16095.59,False
6,23,2011-10-21,26804.97,False
6,24,2011-10-21,6676.85,False
6,25,2011-10-21,10253.56,False
6,26,2011-10-21,12516.06,False
6,27,2011-10-21,1429.9,False
6,28,2011-10-21,653.53,False
6,29,2011-10-21,6240.94,False
6,30,2011-10-21,4583.74,False
6,31,2011-10-21,2224.49,False
6,32,2011-10-21,9478.65,False
6,33,2011-10-21,6629.48,False
6,34,2011-10-21,15295.16,False
6,35,2011-10-21,2949.33,False
6,36,2011-10-21,1296.15,False
6,37,2011-10-21,3876.24,False
6,38,2011-10-21,72333.68,False
6,40,2011-10-21,59098.4,False
6,41,2011-10-21,3512.0,False
6,42,2011-10-21,8706.1,False
6,44,2011-10-21,8301.08,False
6,45,2011-10-21,23.94,False
6,46,2011-10-21,21585.29,False
6,48,2011-10-21,2666.0,False
6,49,2011-10-21,11284.46,False
6,52,2011-10-21,5591.14,False
6,54,2011-10-21,15.0,False
6,55,2011-10-21,12494.94,False
6,56,2011-10-21,2330.61,False
6,58,2011-10-21,2820.0,False
6,59,2011-10-21,170.89,False
6,60,2011-10-21,228.8,False
6,67,2011-10-21,10631.24,False
6,71,2011-10-21,5278.81,False
6,72,2011-10-21,76700.89,False
6,74,2011-10-21,19378.14,False
6,79,2011-10-21,21455.64,False
6,80,2011-10-21,12631.67,False
6,81,2011-10-21,12913.77,False
6,82,2011-10-21,16589.82,False
6,83,2011-10-21,2972.25,False
6,85,2011-10-21,2574.26,False
6,87,2011-10-21,41142.66,False
6,90,2011-10-21,51206.62,False
6,91,2011-10-21,41913.87,False
6,92,2011-10-21,91903.91,False
6,93,2011-10-21,34944.57,False
6,94,2011-10-21,37211.67,False
6,95,2011-10-21,78442.13,False
6,96,2011-10-21,26781.65,False
6,97,2011-10-21,18356.0,False
6,98,2011-10-21,10326.92,False
7,1,2011-10-21,10882.67,False
7,2,2011-10-21,19715.54,False
7,3,2011-10-21,7425.65,False
7,4,2011-10-21,13743.35,False
7,5,2011-10-21,12821.63,False
7,6,2011-10-21,5558.02,False
7,7,2011-10-21,6637.6,False
7,8,2011-10-21,13229.02,False
7,9,2011-10-21,65235.17,False
7,10,2011-10-21,22782.2,False
7,11,2011-10-21,17056.82,False
7,12,2011-10-21,6637.73,False
7,13,2011-10-21,13832.02,False
7,14,2011-10-21,10066.13,False
7,16,2011-10-21,6090.31,False
7,17,2011-10-21,4806.37,False
7,18,2011-10-21,3929.78,False
7,20,2011-10-21,2415.95,False
7,21,2011-10-21,1554.98,False
7,22,2011-10-21,6912.37,False
7,23,2011-10-21,13201.94,False
7,24,2011-10-21,2747.85,False
7,25,2011-10-21,4066.72,False
7,26,2011-10-21,2067.61,False
7,27,2011-10-21,695.32,False
7,28,2011-10-21,253.6,False
7,29,2011-10-21,1253.53,False
7,30,2011-10-21,786.18,False
7,31,2011-10-21,995.01,False
7,32,2011-10-21,3265.18,False
7,33,2011-10-21,1679.47,False
7,34,2011-10-21,3420.91,False
7,35,2011-10-21,392.74,False
7,36,2011-10-21,1921.47,False
7,38,2011-10-21,32150.58,False
7,40,2011-10-21,25966.19,False
7,41,2011-10-21,627.33,False
7,42,2011-10-21,7834.49,False
7,44,2011-10-21,3586.74,False
7,45,2011-10-21,25.88,False
7,46,2011-10-21,11081.12,False
7,48,2011-10-21,1733.0,False
7,49,2011-10-21,44.55,False
7,52,2011-10-21,960.99,False
7,54,2011-10-21,5.88,False
7,55,2011-10-21,5706.16,False
7,56,2011-10-21,715.55,False
7,60,2011-10-21,88.0,False
7,67,2011-10-21,3073.36,False
7,71,2011-10-21,1598.51,False
7,72,2011-10-21,49290.17,False
7,74,2011-10-21,9547.93,False
7,79,2011-10-21,5173.76,False
7,80,2011-10-21,326.95,False
7,81,2011-10-21,5838.68,False
7,82,2011-10-21,8549.16,False
7,83,2011-10-21,786.06,False
7,85,2011-10-21,1976.65,False
7,87,2011-10-21,10158.06,False
7,90,2011-10-21,12762.7,False
7,91,2011-10-21,9211.65,False
7,92,2011-10-21,24632.25,False
7,93,2011-10-21,1042.13,False
7,94,2011-10-21,946.72,False
7,95,2011-10-21,30334.31,False
7,96,2011-10-21,692.36,False
7,97,2011-10-21,3921.74,False
7,98,2011-10-21,220.98,False
8,1,2011-10-21,17678.66,False
8,2,2011-10-21,35278.16,False
8,3,2011-10-21,7480.34,False
8,4,2011-10-21,21030.4,False
8,5,2011-10-21,24952.78,False
8,6,2011-10-21,3479.24,False
8,7,2011-10-21,18569.71,False
8,8,2011-10-21,25877.87,False
8,9,2011-10-21,9336.16,False
8,10,2011-10-21,19028.17,False
8,11,2011-10-21,17749.19,False
8,12,2011-10-21,7220.68,False
8,13,2011-10-21,26357.27,False
8,14,2011-10-21,10476.73,False
8,16,2011-10-21,5405.08,False
8,17,2011-10-21,6582.35,False
8,18,2011-10-21,9297.34,False
8,19,2011-10-21,658.07,False
8,20,2011-10-21,3194.15,False
8,21,2011-10-21,4579.46,False
8,22,2011-10-21,7269.06,False
8,23,2011-10-21,15809.48,False
8,24,2011-10-21,4088.22,False
8,25,2011-10-21,5726.3,False
8,26,2011-10-21,7968.69,False
8,27,2011-10-21,903.1,False
8,28,2011-10-21,315.68,False
8,29,2011-10-21,2687.27,False
8,30,2011-10-21,1832.28,False
8,31,2011-10-21,1070.1,False
8,32,2011-10-21,3987.33,False
8,33,2011-10-21,4903.39,False
8,34,2011-10-21,7302.82,False
8,35,2011-10-21,1926.2,False
8,36,2011-10-21,1431.15,False
8,37,2011-10-21,2063.41,False
8,38,2011-10-21,58928.39,False
8,40,2011-10-21,36247.94,False
8,41,2011-10-21,1755.0,False
8,42,2011-10-21,5272.71,False
8,44,2011-10-21,4525.29,False
8,46,2011-10-21,16999.37,False
8,49,2011-10-21,2864.34,False
8,52,2011-10-21,1557.58,False
8,54,2011-10-21,10.0,False
8,55,2011-10-21,5934.02,False
8,56,2011-10-21,1614.97,False
8,59,2011-10-21,264.92,False
8,60,2011-10-21,211.2,False
8,67,2011-10-21,4841.53,False
8,71,2011-10-21,885.9,False
8,72,2011-10-21,51969.99,False
8,74,2011-10-21,7649.76,False
8,79,2011-10-21,19621.12,False
8,80,2011-10-21,9766.08,False
8,81,2011-10-21,12949.84,False
8,82,2011-10-21,13769.26,False
8,83,2011-10-21,2403.91,False
8,85,2011-10-21,2267.7,False
8,87,2011-10-21,23720.75,False
8,90,2011-10-21,41553.48,False
8,91,2011-10-21,30830.97,False
8,92,2011-10-21,62276.7,False
8,93,2011-10-21,29039.71,False
8,94,2011-10-21,25263.09,False
8,95,2011-10-21,61239.17,False
8,97,2011-10-21,17599.7,False
8,98,2011-10-21,8633.81,False
9,1,2011-10-21,13183.58,False
9,2,2011-10-21,24311.07,False
9,3,2011-10-21,5769.54,False
9,4,2011-10-21,17172.96,False
9,5,2011-10-21,21459.03,False
9,6,2011-10-21,3275.96,False
9,7,2011-10-21,12082.09,False
9,8,2011-10-21,20613.14,False
9,9,2011-10-21,10956.27,False
9,10,2011-10-21,12841.91,False
9,11,2011-10-21,12955.63,False
9,12,2011-10-21,6638.85,False
9,13,2011-10-21,21816.34,False
9,14,2011-10-21,7370.82,False
9,16,2011-10-21,4442.67,False
9,17,2011-10-21,5153.3,False
9,18,2011-10-21,3717.01,False
9,19,2011-10-21,1285.15,False
9,20,2011-10-21,2226.94,False
9,21,2011-10-21,3384.37,False
9,22,2011-10-21,4066.47,False
9,23,2011-10-21,11271.59,False
9,24,2011-10-21,3342.57,False
9,25,2011-10-21,4718.42,False
9,26,2011-10-21,5593.43,False
9,27,2011-10-21,589.3,False
9,28,2011-10-21,207.43,False
9,29,2011-10-21,2022.9,False
9,30,2011-10-21,1541.28,False
9,31,2011-10-21,899.66,False
9,32,2011-10-21,5272.19,False
9,33,2011-10-21,2917.54,False
9,34,2011-10-21,4369.05,False
9,35,2011-10-21,1189.91,False
9,36,2011-10-21,697.1,False
9,38,2011-10-21,88271.46,False
9,40,2011-10-21,29538.89,False
9,41,2011-10-21,1330.0,False
9,42,2011-10-21,3658.91,False
9,44,2011-10-21,4036.58,False
9,46,2011-10-21,7333.74,False
9,48,2011-10-21,969.0,False
9,49,2011-10-21,68.43,False
9,52,2011-10-21,1342.68,False
9,54,2011-10-21,5.88,False
9,55,2011-10-21,7902.46,False
9,56,2011-10-21,1363.67,False
9,59,2011-10-21,40.0,False
9,60,2011-10-21,44.0,False
9,67,2011-10-21,3223.47,False
9,71,2011-10-21,1323.36,False
9,72,2011-10-21,44498.95,False
9,74,2011-10-21,5811.7,False
9,79,2011-10-21,11736.48,False
9,81,2011-10-21,2503.4,False
9,82,2011-10-21,9099.95,False
9,85,2011-10-21,961.43,False
9,87,2011-10-21,17063.34,False
9,90,2011-10-21,3424.57,False
9,91,2011-10-21,880.93,False
9,92,2011-10-21,16482.22,False
9,94,2011-10-21,214.14,False
9,95,2011-10-21,30402.54,False
9,96,2011-10-21,4181.56,False
9,98,2011-10-21,6.0,False
10,1,2011-10-21,47792.75,False
10,2,2011-10-21,103050.1,False
10,3,2011-10-21,21892.39,False
10,4,2011-10-21,46768.39,False
10,5,2011-10-21,64236.97,False
10,6,2011-10-21,10268.49,False
10,7,2011-10-21,53181.41,False
10,8,2011-10-21,84329.15,False
10,9,2011-10-21,57693.89,False
10,10,2011-10-21,46021.91,False
10,11,2011-10-21,25911.42,False
10,12,2011-10-21,9252.23,False
10,13,2011-10-21,60363.04,False
10,14,2011-10-21,33683.18,False
10,16,2011-10-21,11785.44,False
10,17,2011-10-21,24959.53,False
10,18,2011-10-21,17692.57,False
10,19,2011-10-21,3047.53,False
10,20,2011-10-21,13074.36,False
10,21,2011-10-21,8382.65,False
10,22,2011-10-21,22007.25,False
10,23,2011-10-21,53643.42,False
10,24,2011-10-21,11121.36,False
10,25,2011-10-21,19456.25,False
10,26,2011-10-21,17491.51,False
10,27,2011-10-21,3150.27,False
10,28,2011-10-21,1337.34,False
10,29,2011-10-21,12542.09,False
10,30,2011-10-21,9329.68,False
10,31,2011-10-21,3586.55,False
10,32,2011-10-21,15946.58,False
10,33,2011-10-21,10351.83,False
10,34,2011-10-21,35333.99,False
10,35,2011-10-21,7610.67,False
10,36,2011-10-21,308.97,False
10,37,2011-10-21,4207.18,False
10,38,2011-10-21,78613.61,False
10,40,2011-10-21,92492.33,False
10,41,2011-10-21,16762.47,False
10,42,2011-10-21,11447.17,False
10,44,2011-10-21,9432.82,False
10,46,2011-10-21,47416.94,False
10,47,2011-10-21,48.0,False
10,48,2011-10-21,1919.0,False
10,49,2011-10-21,17208.78,False
10,50,2011-10-21,3730.0,False
10,52,2011-10-21,5778.08,False
10,55,2011-10-21,18307.97,False
10,56,2011-10-21,765.67,False
10,58,2011-10-21,7795.0,False
10,59,2011-10-21,379.95,False
10,60,2011-10-21,616.0,False
10,67,2011-10-21,11647.1,False
10,71,2011-10-21,11946.68,False
10,72,2011-10-21,145623.07,False
10,74,2011-10-21,38130.76,False
10,79,2011-10-21,34052.59,False
10,80,2011-10-21,941.55,False
10,81,2011-10-21,10512.31,False
10,82,2011-10-21,20770.91,False
10,83,2011-10-21,210.12,False
10,85,2011-10-21,2359.63,False
10,87,2011-10-21,22633.53,False
10,90,2011-10-21,13664.51,False
10,91,2011-10-21,12720.72,False
10,92,2011-10-21,49770.57,False
10,93,2011-10-21,1182.58,False
10,94,2011-10-21,1014.84,False
10,95,2011-10-21,66670.83,False
10,96,2011-10-21,12996.09,False
10,97,2011-10-21,5220.44,False
10,98,2011-10-21,333.6,False
11,1,2011-10-21,22217.57,False
11,2,2011-10-21,54159.04,False
11,3,2011-10-21,11717.8,False
11,4,2011-10-21,28985.67,False
11,5,2011-10-21,47619.09,False
11,6,2011-10-21,6514.24,False
11,7,2011-10-21,40934.12,False
11,8,2011-10-21,33529.41,False
11,9,2011-10-21,15102.28,False
11,10,2011-10-21,24382.62,False
11,11,2011-10-21,14959.0,False
11,12,2011-10-21,5262.98,False
11,13,2011-10-21,41620.66,False
11,14,2011-10-21,21395.92,False
11,16,2011-10-21,6775.85,False
11,17,2011-10-21,12289.75,False
11,18,2011-10-21,23766.23,False
11,19,2011-10-21,1957.5,False
11,20,2011-10-21,7516.36,False
11,21,2011-10-21,6870.29,False
11,22,2011-10-21,15500.34,False
11,23,2011-10-21,30477.64,False
11,24,2011-10-21,9833.74,False
11,25,2011-10-21,10773.2,False
11,26,2011-10-21,14333.63,False
11,27,2011-10-21,2086.58,False
11,28,2011-10-21,1045.17,False
11,29,2011-10-21,9188.45,False
11,30,2011-10-21,6456.4,False
11,31,2011-10-21,2521.75,False
11,32,2011-10-21,8705.06,False
11,33,2011-10-21,7495.42,False
11,34,2011-10-21,17588.45,False
11,35,2011-10-21,3374.83,False
11,36,2011-10-21,1459.88,False
11,37,2011-10-21,4189.92,False
11,38,2011-10-21,68767.28,False
11,40,2011-10-21,50981.1,False
11,41,2011-10-21,1533.0,False
11,42,2011-10-21,7776.74,False
11,44,2011-10-21,7501.25,False
11,45,2011-10-21,11.47,False
11,46,2011-10-21,26222.8,False
11,48,2011-10-21,30.0,False
11,49,2011-10-21,6237.36,False
11,52,2011-10-21,4038.31,False
11,54,2011-10-21,78.96,False
11,55,2011-10-21,12578.85,False
11,56,2011-10-21,1152.07,False
11,58,2011-10-21,1285.0,False
11,59,2011-10-21,338.69,False
11,60,2011-10-21,123.2,False
11,67,2011-10-21,9000.89,False
11,71,2011-10-21,8348.26,False
11,72,2011-10-21,70273.97,False
11,74,2011-10-21,21188.13,False
11,79,2011-10-21,26759.47,False
11,80,2011-10-21,12546.44,False
11,81,2011-10-21,11868.9,False
11,82,2011-10-21,19920.6,False
11,83,2011-10-21,2404.99,False
11,85,2011-10-21,1304.9,False
11,87,2011-10-21,16097.51,False
