Store,Dept,Date,Weekly_Sales,IsHoliday
11,90,2011-10-21,50801.05,False
11,91,2011-10-21,41928.39,False
11,92,2011-10-21,77697.48,False
11,93,2011-10-21,31555.87,False
11,94,2011-10-21,38297.77,False
11,95,2011-10-21,76092.29,False
11,96,2011-10-21,21307.32,False
11,97,2011-10-21,16485.35,False
11,98,2011-10-21,9965.03,False
12,1,2011-10-21,18424.15,False
12,2,2011-10-21,75099.67,False
12,3,2011-10-21,11710.61,False
12,4,2011-10-21,25081.69,False
12,5,2011-10-21,28099.78,False
12,6,2011-10-21,7046.43,False
12,7,2011-10-21,30174.72,False
12,8,2011-10-21,41914.07,False
12,9,2011-10-21,14352.99,False
12,10,2011-10-21,18019.17,False
12,11,2011-10-21,13084.33,False
12,12,2011-10-21,5490.51,False
12,13,2011-10-21,47662.81,False
12,14,2011-10-21,16274.67,False
12,16,2011-10-21,3416.77,False
12,17,2011-10-21,10180.9,False
12,18,2011-10-21,23697.29,False
12,19,2011-10-21,3451.26,False
12,20,2011-10-21,4251.95,False
12,21,2011-10-21,3671.82,False
12,22,2011-10-21,9014.82,False
12,23,2011-10-21,32100.49,False
12,24,2011-10-21,9541.51,False
12,25,2011-10-21,17941.15,False
12,26,2011-10-21,14013.64,False
12,27,2011-10-21,1586.99,False
12,28,2011-10-21,912.89,False
12,29,2011-10-21,6926.52,False
12,30,2011-10-21,5419.57,False
12,31,2011-10-21,2247.78,False
12,32,2011-10-21,6969.03,False
12,33,2011-10-21,9609.29,False
12,34,2011-10-21,17580.52,False
12,35,2011-10-21,2295.98,False
12,36,2011-10-21,885.63,False
12,38,2011-10-21,46615.11,False
12,40,2011-10-21,45262.0,False
12,41,2011-10-21,1656.25,False
12,42,2011-10-21,6581.92,False
12,44,2011-10-21,8285.04,False
12,45,2011-10-21,35.91,False
12,46,2011-10-21,30062.33,False
12,52,2011-10-21,4133.16,False
12,54,2011-10-21,82.58,False
12,55,2011-10-21,10853.99,False
12,56,2011-10-21,243.06,False
12,58,2011-10-21,2197.5,False
12,59,2011-10-21,564.7,False
12,60,2011-10-21,334.4,False
12,67,2011-10-21,6132.35,False
12,71,2011-10-21,6938.66,False
12,72,2011-10-21,55019.76,False
12,74,2011-10-21,16283.36,False
12,79,2011-10-21,39559.94,False
12,80,2011-10-21,25.52,False
12,81,2011-10-21,7116.44,False
12,82,2011-10-21,13876.91,False
12,83,2011-10-21,172.62,False
12,85,2011-10-21,2032.71,False
12,87,2011-10-21,10106.19,False
12,90,2011-10-21,11545.45,False
12,91,2011-10-21,6144.32,False
12,92,2011-10-21,24446.85,False
12,93,2011-10-21,551.78,False
12,94,2011-10-21,91.12,False
12,95,2011-10-21,40604.18,False
12,97,2011-10-21,2198.47,False
12,98,2011-10-21,698.6,False
13,1,2011-10-21,61474.31,False
13,2,2011-10-21,73779.76,False
13,3,2011-10-21,17423.69,False
13,4,2011-10-21,39894.92,False
13,5,2011-10-21,61428.09,False
13,6,2011-10-21,3088.16,False
13,7,2011-10-21,42285.58,False
13,8,2011-10-21,36738.11,False
13,9,2011-10-21,31705.19,False
13,10,2011-10-21,30725.23,False
13,11,2011-10-21,18898.31,False
13,12,2011-10-21,9945.15,False
13,13,2011-10-21,49135.39,False
13,14,2011-10-21,20334.98,False
13,16,2011-10-21,6340.21,False
13,17,2011-10-21,14055.9,False
13,18,2011-10-21,38777.21,False
13,19,2011-10-21,5651.41,False
13,20,2011-10-21,6485.04,False
13,21,2011-10-21,8534.76,False
13,22,2011-10-21,13983.19,False
13,23,2011-10-21,26743.88,False
13,24,2011-10-21,8544.96,False
13,25,2011-10-21,13607.04,False
13,26,2011-10-21,13542.89,False
13,27,2011-10-21,2673.33,False
13,28,2011-10-21,1753.27,False
13,29,2011-10-21,6190.35,False
13,30,2011-10-21,4253.21,False
13,31,2011-10-21,2596.47,False
13,32,2011-10-21,9332.99,False
13,33,2011-10-21,9440.95,False
13,34,2011-10-21,13850.52,False
13,35,2011-10-21,2806.76,False
13,36,2011-10-21,3031.59,False
13,37,2011-10-21,3989.74,False
13,38,2011-10-21,89399.0,False
13,40,2011-10-21,74810.3,False
13,41,2011-10-21,3180.5,False
13,42,2011-10-21,8498.69,False
13,44,2011-10-21,11535.69,False
13,45,2011-10-21,6.47,False
13,46,2011-10-21,36661.79,False
13,48,2011-10-21,1553.0,False
13,49,2011-10-21,8678.77,False
13,50,2011-10-21,2521.0,False
13,51,2011-10-21,3.56,False
13,52,2011-10-21,5974.51,False
13,54,2011-10-21,45.92,False
13,55,2011-10-21,16940.74,False
13,56,2011-10-21,360.07,False
13,58,2011-10-21,7907.5,False
13,59,2011-10-21,475.67,False
13,60,2011-10-21,800.8,False
13,67,2011-10-21,14230.48,False
13,71,2011-10-21,7385.02,False
13,72,2011-10-21,75439.06,False
13,74,2011-10-21,26695.61,False
13,79,2011-10-21,47925.47,False
13,80,2011-10-21,19256.98,False
13,81,2011-10-21,34303.35,False
13,82,2011-10-21,31454.01,False
13,83,2011-10-21,4498.48,False
13,85,2011-10-21,4177.68,False
13,87,2011-10-21,16979.75,False
13,90,2011-10-21,129683.06,False
13,91,2011-10-21,85211.51,False
13,92,2011-10-21,176631.51,False
13,93,2011-10-21,50794.69,False
13,94,2011-10-21,71943.58,False
13,95,2011-10-21,140546.86,False
13,96,2011-10-21,9315.32,False
13,97,2011-10-21,28738.59,False
13,98,2011-10-21,15936.74,False
14,1,2011-10-21,40963.89,False
14,2,2011-10-21,75579.03,False
14,3,2011-10-21,12135.91,False
14,4,2011-10-21,50119.94,False
14,5,2011-10-21,41285.52,False
14,6,2011-10-21,7152.52,False
14,7,2011-10-21,68626.26,False
14,8,2011-10-21,55774.91,False
14,9,2011-10-21,19039.75,False
14,10,2011-10-21,21010.85,False
14,11,2011-10-21,16746.2,False
14,12,2011-10-21,6031.01,False
14,13,2011-10-21,62527.6,False
14,14,2011-10-21,21967.77,False
14,16,2011-10-21,3911.86,False
14,17,2011-10-21,22398.72,False
14,18,2011-10-21,24877.64,False
14,19,2011-10-21,3343.25,False
14,20,2011-10-21,9752.19,False
14,21,2011-10-21,8451.28,False
14,22,2011-10-21,17734.97,False
14,23,2011-10-21,34502.7,False
14,24,2011-10-21,8459.87,False
14,25,2011-10-21,16898.1,False
14,26,2011-10-21,13411.68,False
14,27,2011-10-21,2741.31,False
14,28,2011-10-21,1787.39,False
14,29,2011-10-21,9668.37,False
14,30,2011-10-21,5527.04,False
14,31,2011-10-21,3269.04,False
14,32,2011-10-21,10518.66,False
14,33,2011-10-21,7262.66,False
14,34,2011-10-21,22779.63,False
14,35,2011-10-21,4011.21,False
14,36,2011-10-21,2148.47,False
14,38,2011-10-21,98842.75,False
14,40,2011-10-21,69107.41,False
14,41,2011-10-21,3858.25,False
14,42,2011-10-21,9044.45,False
14,44,2011-10-21,5879.08,False
14,46,2011-10-21,28733.32,False
14,49,2011-10-21,11992.19,False
14,50,2011-10-21,2036.0,False
14,52,2011-10-21,2797.25,False
14,54,2011-10-21,302.84,False
14,55,2011-10-21,18107.12,False
14,56,2011-10-21,1919.31,False
14,58,2011-10-21,9192.5,False
14,59,2011-10-21,317.27,False
14,60,2011-10-21,290.4,False
14,67,2011-10-21,11747.58,False
14,71,2011-10-21,6410.85,False
14,72,2011-10-21,139004.32,False
14,74,2011-10-21,25324.6,False
14,79,2011-10-21,34647.01,False
14,80,2011-10-21,34876.08,False
14,81,2011-10-21,38439.0,False
14,82,2011-10-21,30453.43,False
14,83,2011-10-21,8573.58,False
14,85,2011-10-21,1772.12,False
14,87,2011-10-21,19441.55,False
14,90,2011-10-21,106148.35,False
14,91,2011-10-21,88199.47,False
14,92,2011-10-21,181127.71,False
14,93,2011-10-21,55354.42,False
14,94,2011-10-21,56881.38,False
14,95,2011-10-21,133454.08,False
14,97,2011-10-21,24137.98,False
14,98,2011-10-21,18173.74,False
15,1,2011-10-21,17485.02,False
15,2,2011-10-21,25201.48,False
15,3,2011-10-21,6978.22,False
15,4,2011-10-21,13606.59,False
15,5,2011-10-21,17215.61,False
15,6,2011-10-21,3277.85,False
15,7,2011-10-21,22052.09,False
15,8,2011-10-21,21185.19,False
15,9,2011-10-21,11630.51,False
15,10,2011-10-21,10365.14,False
15,11,2011-10-21,11346.33,False
15,12,2011-10-21,3594.62,False
15,13,2011-10-21,20265.47,False
15,14,2011-10-21,13642.05,False
15,16,2011-10-21,1604.62,False
15,17,2011-10-21,11552.96,False
15,18,2011-10-21,4409.53,False
15,19,2011-10-21,1279.82,False
15,20,2011-10-21,3795.93,False
15,21,2011-10-21,3045.25,False
15,22,2011-10-21,7116.4,False
15,23,2011-10-21,22152.68,False
15,24,2011-10-21,5094.08,False
15,25,2011-10-21,10659.16,False
15,26,2011-10-21,6585.92,False
15,27,2011-10-21,1955.51,False
15,28,2011-10-21,1038.26,False
15,29,2011-10-21,4641.07,False
15,30,2011-10-21,2797.78,False
15,31,2011-10-21,2477.32,False
15,32,2011-10-21,3653.61,False
15,33,2011-10-21,3820.9,False
15,34,2011-10-21,13055.97,False
15,35,2011-10-21,3818.7,False
15,36,2011-10-21,2083.21,False
15,38,2011-10-21,52616.17,False
15,40,2011-10-21,31161.06,False
15,41,2011-10-21,2270.96,False
15,42,2011-10-21,4310.06,False
15,44,2011-10-21,3481.6,False
15,46,2011-10-21,11964.38,False
15,49,2011-10-21,7285.16,False
15,50,2011-10-21,2072.0,False
15,51,2011-10-21,9.96,False
15,52,2011-10-21,1619.65,False
15,55,2011-10-21,5658.27,False
15,56,2011-10-21,711.29,False
15,58,2011-10-21,230.0,False
15,59,2011-10-21,138.3,False
15,60,2011-10-21,123.2,False
15,67,2011-10-21,5138.59,False
15,71,2011-10-21,3737.86,False
15,72,2011-10-21,51286.73,False
15,74,2011-10-21,11936.71,False
15,79,2011-10-21,6811.94,False
15,80,2011-10-21,56.34,False
15,81,2011-10-21,4583.42,False
15,82,2011-10-21,8552.27,False
15,83,2011-10-21,221.96,False
15,85,2011-10-21,3030.21,False
15,87,2011-10-21,10344.3,False
15,90,2011-10-21,5506.16,False
15,91,2011-10-21,3476.12,False
15,92,2011-10-21,20179.8,False
15,93,2011-10-21,327.7,False
15,95,2011-10-21,25614.55,False
15,96,2011-10-21,1934.97,False
15,97,2011-10-21,1836.12,False
15,98,2011-10-21,606.23,False
16,1,2011-10-21,13969.88,False
16,2,2011-10-21,19959.39,False
16,3,2011-10-21,6598.13,False
16,4,2011-10-21,14591.71,False
16,5,2011-10-21,12800.77,False
16,6,2011-10-21,3786.17,False
16,7,2011-10-21,7672.4,False
16,8,2011-10-21,13832.27,False
16,9,2011-10-21,101688.57,False
16,10,2011-10-21,12814.84,False
16,11,2011-10-21,12226.75,False
16,12,2011-10-21,4893.0,False
16,13,2011-10-21,14150.26,False
16,14,2011-10-21,8465.85,False
16,16,2011-10-21,1645.91,False
16,17,2011-10-21,8455.85,False
16,18,2011-10-21,5637.53,False
16,19,2011-10-21,828.72,False
16,20,2011-10-21,2803.23,False
16,21,2011-10-21,2949.83,False
16,22,2011-10-21,5511.99,False
16,23,2011-10-21,10992.97,False
16,24,2011-10-21,2809.58,False
16,25,2011-10-21,4310.85,False
16,26,2011-10-21,2628.02,False
16,27,2011-10-21,807.42,False
16,28,2011-10-21,521.39,False
16,29,2011-10-21,1384.81,False
16,30,2011-10-21,1039.78,False
16,31,2011-10-21,931.87,False
16,32,2011-10-21,4439.33,False
16,33,2011-10-21,2446.13,False
16,34,2011-10-21,4203.78,False
16,35,2011-10-21,578.43,False
16,36,2011-10-21,1579.19,False
16,38,2011-10-21,43473.56,False
16,40,2011-10-21,27377.17,False
16,41,2011-10-21,794.44,False
16,42,2011-10-21,4646.75,False
16,44,2011-10-21,4379.19,False
16,46,2011-10-21,10190.54,False
16,49,2011-10-21,80.19,False
16,52,2011-10-21,1442.33,False
16,54,2011-10-21,63.72,False
16,55,2011-10-21,5864.42,False
16,56,2011-10-21,782.8,False
16,60,2011-10-21,79.98,False
16,67,2011-10-21,2803.73,False
16,71,2011-10-21,2597.23,False
16,72,2011-10-21,24695.4,False
16,74,2011-10-21,9255.49,False
16,79,2011-10-21,4258.18,False
16,80,2011-10-21,341.34,False
16,81,2011-10-21,4035.59,False
16,82,2011-10-21,9304.92,False
16,83,2011-10-21,281.94,False
16,85,2011-10-21,2961.65,False
16,87,2011-10-21,11690.61,False
16,90,2011-10-21,9275.74,False
16,91,2011-10-21,6489.65,False
16,92,2011-10-21,24730.39,False
16,93,2011-10-21,973.74,False
16,94,2011-10-21,977.76,False
16,95,2011-10-21,28853.32,False
16,96,2011-10-21,714.31,False
16,97,2011-10-21,2632.28,False
16,98,2011-10-21,99.2,False
17,1,2011-10-21,28619.92,False
17,2,2011-10-21,41051.37,False
17,3,2011-10-21,13495.61,False
17,4,2011-10-21,23050.99,False
17,5,2011-10-21,29184.47,False
17,6,2011-10-21,3045.73,False
17,7,2011-10-21,12369.0,False
17,8,2011-10-21,19847.79,False
17,9,2011-10-21,23077.62,False
17,10,2011-10-21,14981.1,False
17,11,2011-10-21,13268.23,False
17,12,2011-10-21,8183.52,False
17,13,2011-10-21,23192.02,False
17,14,2011-10-21,11449.71,False
17,16,2011-10-21,1243.68,False
17,17,2011-10-21,9391.27,False
17,18,2011-10-21,13824.35,False
17,19,2011-10-21,7770.74,False
17,20,2011-10-21,3308.53,False
17,21,2011-10-21,3816.5,False
17,22,2011-10-21,5969.19,False
17,23,2011-10-21,13566.57,False
17,24,2011-10-21,4651.76,False
17,25,2011-10-21,5684.17,False
17,26,2011-10-21,10113.81,False
17,27,2011-10-21,1427.63,False
17,28,2011-10-21,1324.76,False
17,29,2011-10-21,1993.23,False
17,30,2011-10-21,1831.58,False
17,31,2011-10-21,1555.21,False
17,32,2011-10-21,4730.31,False
17,33,2011-10-21,5077.38,False
17,34,2011-10-21,7963.18,False
17,35,2011-10-21,1157.65,False
17,36,2011-10-21,2307.61,False
17,38,2011-10-21,74587.49,False
17,40,2011-10-21,44508.44,False
17,41,2011-10-21,22.5,False
17,42,2011-10-21,4609.78,False
17,44,2011-10-21,8902.61,False
17,45,2011-10-21,55.73,False
17,46,2011-10-21,25265.51,False
17,48,2011-10-21,967.0,False
17,49,2011-10-21,22.79,False
17,52,2011-10-21,4181.7,False
17,54,2011-10-21,77.16,False
17,55,2011-10-21,8890.91,False
17,56,2011-10-21,794.77,False
17,58,2011-10-21,620.0,False
17,59,2011-10-21,612.23,False
17,60,2011-10-21,334.4,False
17,67,2011-10-21,8214.12,False
17,71,2011-10-21,2424.74,False
17,72,2011-10-21,51972.11,False
17,74,2011-10-21,13707.84,False
17,79,2011-10-21,25369.66,False
17,80,2011-10-21,855.66,False
17,81,2011-10-21,14205.9,False
17,82,2011-10-21,16021.88,False
17,83,2011-10-21,402.46,False
17,85,2011-10-21,4244.97,False
17,87,2011-10-21,16139.16,False
17,90,2011-10-21,36618.06,False
17,91,2011-10-21,13547.63,False
17,92,2011-10-21,60095.3,False
17,93,2011-10-21,3360.75,False
17,94,2011-10-21,3202.4,False
17,95,2011-10-21,50605.34,False
17,97,2011-10-21,8177.89,False
17,98,2011-10-21,235.14,False
18,1,2011-10-21,26778.74,False
18,2,2011-10-21,58521.6,False
18,3,2011-10-21,10255.79,False
18,4,2011-10-21,27169.34,False
18,5,2011-10-21,27505.92,False
18,6,2011-10-21,4122.94,False
18,7,2011-10-21,31491.99,False
18,8,2011-10-21,33038.79,False
18,9,2011-10-21,9676.16,False
18,10,2011-10-21,14743.79,False
18,11,2011-10-21,16296.95,False
18,12,2011-10-21,4555.62,False
18,13,2011-10-21,45810.81,False
18,14,2011-10-21,16952.4,False
18,16,2011-10-21,3993.49,False
18,17,2011-10-21,11518.64,False
18,18,2011-10-21,17627.54,False
18,19,2011-10-21,2965.47,False
18,20,2011-10-21,5537.82,False
18,21,2011-10-21,3946.23,False
18,22,2011-10-21,12890.23,False
18,23,2011-10-21,33969.87,False
18,24,2011-10-21,8211.44,False
18,25,2011-10-21,15456.67,False
18,26,2011-10-21,10996.79,False
18,27,2011-10-21,2661.06,False
18,28,2011-10-21,1454.56,False
18,29,2011-10-21,9606.24,False
18,30,2011-10-21,5570.56,False
18,31,2011-10-21,2496.54,False
18,32,2011-10-21,6136.92,False
18,33,2011-10-21,7641.11,False
18,34,2011-10-21,16394.91,False
18,35,2011-10-21,3042.68,False
18,36,2011-10-21,1967.11,False
18,38,2011-10-21,67174.24,False
18,40,2011-10-21,60199.53,False
18,41,2011-10-21,435.75,False
18,42,2011-10-21,7387.61,False
18,44,2011-10-21,6369.26,False
18,46,2011-10-21,21741.23,False
18,49,2011-10-21,11353.77,False
18,50,2011-10-21,1758.0,False
18,52,2011-10-21,3036.98,False
18,54,2011-10-21,63.72,False
18,55,2011-10-21,8290.5,False
18,56,2011-10-21,311.02,False
18,58,2011-10-21,2307.5,False
18,59,2011-10-21,264.69,False
18,60,2011-10-21,228.8,False
18,67,2011-10-21,6870.45,False
18,71,2011-10-21,5973.63,False
18,72,2011-10-21,62544.32,False
18,74,2011-10-21,19807.78,False
18,79,2011-10-21,19195.44,False
18,80,2011-10-21,1014.2,False
18,81,2011-10-21,12340.46,False
18,82,2011-10-21,12478.9,False
18,83,2011-10-21,1881.69,False
18,85,2011-10-21,1797.69,False
18,87,2011-10-21,16307.35,False
18,90,2011-10-21,21596.33,False
18,91,2011-10-21,25834.67,False
18,92,2011-10-21,63680.42,False
18,93,2011-10-21,2686.25,False
18,94,2011-10-21,6840.05,False
18,95,2011-10-21,55248.94,False
18,97,2011-10-21,7941.44,False
18,98,2011-10-21,2243.29,False
19,1,2011-10-21,24232.58,False
19,2,2011-10-21,47796.98,False
19,3,2011-10-21,11747.88,False
19,4,2011-10-21,31796.2,False
19,5,2011-10-21,28836.06,False
19,6,2011-10-21,7022.37,False
19,7,2011-10-21,28812.63,False
19,8,2011-10-21,42480.55,False
19,9,2011-10-21,35769.74,False
19,10,2011-10-21,27775.33,False
19,11,2011-10-21,20243.06,False
19,12,2011-10-21,4902.31,False
19,13,2011-10-21,35182.62,False
19,14,2011-10-21,15792.13,False
19,16,2011-10-21,6342.03,False
19,17,2011-10-21,16869.41,False
19,18,2011-10-21,12387.79,False
19,20,2011-10-21,5628.28,False
19,21,2011-10-21,6875.64,False
19,22,2011-10-21,11264.66,False
19,23,2011-10-21,28912.21,False
19,24,2011-10-21,6079.23,False
19,25,2011-10-21,14969.1,False
19,26,2011-10-21,9341.6,False
19,27,2011-10-21,2895.15,False
19,28,2011-10-21,1328.77,False
19,29,2011-10-21,5483.87,False
19,30,2011-10-21,3242.78,False
19,31,2011-10-21,3298.31,False
19,32,2011-10-21,6240.24,False
19,33,2011-10-21,6260.53,False
19,34,2011-10-21,15299.35,False
19,35,2011-10-21,3151.36,False
19,36,2011-10-21,2460.8,False
19,37,2011-10-21,2808.75,False
19,38,2011-10-21,74036.43,False
19,40,2011-10-21,52653.3,False
19,41,2011-10-21,4638.75,False
19,42,2011-10-21,6483.39,False
19,44,2011-10-21,5786.71,False
19,46,2011-10-21,17287.23,False
19,49,2011-10-21,5939.79,False
19,50,2011-10-21,775.0,False
19,52,2011-10-21,1605.6,False
19,54,2011-10-21,60.16,False
19,55,2011-10-21,12675.93,False
19,56,2011-10-21,1126.17,False
19,58,2011-10-21,1165.0,False
19,59,2011-10-21,490.22,False
19,60,2011-10-21,545.6,False
19,67,2011-10-21,11746.28,False
19,71,2011-10-21,4200.44,False
19,72,2011-10-21,65591.14,False
19,74,2011-10-21,16130.41,False
19,79,2011-10-21,20306.74,False
19,80,2011-10-21,22189.74,False
19,81,2011-10-21,21616.08,False
19,82,2011-10-21,22483.72,False
19,83,2011-10-21,3049.62,False
19,85,2011-10-21,3483.24,False
19,87,2011-10-21,16224.19,False
19,90,2011-10-21,72396.23,False
19,91,2011-10-21,54506.24,False
19,92,2011-10-21,118840.84,False
19,93,2011-10-21,36046.28,False
19,94,2011-10-21,34332.95,False
19,95,2011-10-21,88808.97,False
19,96,2011-10-21,12897.99,False
19,97,2011-10-21,17962.97,False
19,98,2011-10-21,13249.45,False
20,1,2011-10-21,48956.38,False
20,2,2011-10-21,72982.82,False
20,3,2011-10-21,11275.44,False
20,4,2011-10-21,50631.58,False
20,5,2011-10-21,50741.98,False
20,6,2011-10-21,7446.7,False
20,7,2011-10-21,73104.29,False
20,8,2011-10-21,78003.9,False
20,9,2011-10-21,38343.82,False
20,10,2011-10-21,40031.41,False
20,11,2011-10-21,24151.25,False
20,12,2011-10-21,7560.45,False
20,13,2011-10-21,58070.35,False
20,14,2011-10-21,20668.72,False
20,16,2011-10-21,4129.68,False
20,17,2011-10-21,19657.79,False
20,18,2011-10-21,13787.25,False
20,19,2011-10-21,10.0,False
20,20,2011-10-21,6264.4,False
20,21,2011-10-21,12427.14,False
20,22,2011-10-21,12745.28,False
20,23,2011-10-21,38311.15,False
20,24,2011-10-21,7751.03,False
20,25,2011-10-21,18178.26,False
20,26,2011-10-21,13342.53,False
20,27,2011-10-21,3389.14,False
20,28,2011-10-21,1402.21,False
20,29,2011-10-21,9124.94,False
20,30,2011-10-21,4680.94,False
20,31,2011-10-21,3548.26,False
20,32,2011-10-21,10599.62,False
20,33,2011-10-21,8059.56,False
20,34,2011-10-21,18366.75,False
20,35,2011-10-21,6326.98,False
20,36,2011-10-21,3001.54,False
20,37,2011-10-21,3994.35,False
20,38,2011-10-21,107221.17,False
20,40,2011-10-21,83596.96,False
20,41,2011-10-21,10700.14,False
20,42,2011-10-21,9447.63,False
20,44,2011-10-21,9321.17,False
20,46,2011-10-21,29903.63,False
20,48,2011-10-21,1344.0,False
20,49,2011-10-21,20384.14,False
20,50,2011-10-21,3233.72,False
20,52,2011-10-21,3341.5,False
20,54,2011-10-21,104.84,False
20,55,2011-10-21,22201.49,False
20,56,2011-10-21,704.97,False
20,58,2011-10-21,5185.0,False
20,59,2011-10-21,436.82,False
20,60,2011-10-21,624.8,False
20,67,2011-10-21,14831.47,False
20,71,2011-10-21,7389.76,False
20,72,2011-10-21,125223.61,False
20,74,2011-10-21,20715.16,False
20,79,2011-10-21,35843.14,False
20,80,2011-10-21,39511.75,False
20,81,2011-10-21,34612.89,False
20,82,2011-10-21,28194.0,False
20,83,2011-10-21,5134.88,False
20,85,2011-10-21,5101.67,False
20,87,2011-10-21,41304.41,False
20,90,2011-10-21,99709.46,False
20,91,2011-10-21,75449.82,False
20,92,2011-10-21,168519.99,False
20,93,2011-10-21,51123.33,False
20,94,2011-10-21,56864.19,False
20,95,2011-10-21,142458.53,False
20,97,2011-10-21,23198.29,False
20,98,2011-10-21,20235.68,False
21,1,2011-10-21,18599.35,False
21,2,2011-10-21,47695.18,False
21,3,2011-10-21,10396.08,False
21,4,2011-10-21,18144.83,False
21,5,2011-10-21,16000.93,False
21,6,2011-10-21,2406.74,False
21,7,2011-10-21,20464.14,False
21,8,2011-10-21,16843.72,False
21,9,2011-10-21,13037.11,False
21,10,2011-10-21,15479.49,False
21,11,2011-10-21,10290.25,False
21,12,2011-10-21,2776.79,False
21,13,2011-10-21,27716.36,False
21,14,2011-10-21,12637.06,False
21,16,2011-10-21,2405.67,False
21,17,2011-10-21,6244.2,False
21,18,2011-10-21,6188.32,False
21,19,2011-10-21,1541.04,False
21,20,2011-10-21,3977.42,False
21,21,2011-10-21,2828.74,False
21,22,2011-10-21,6693.54,False
21,23,2011-10-21,36738.79,False
21,24,2011-10-21,9551.54,False
21,25,2011-10-21,16975.35,False
21,26,2011-10-21,14209.47,False
21,27,2011-10-21,1792.48,False
21,28,2011-10-21,740.76,False
21,29,2011-10-21,5037.65,False
21,30,2011-10-21,3420.74,False
21,31,2011-10-21,3429.32,False
21,32,2011-10-21,4883.68,False
21,33,2011-10-21,8797.1,False
21,34,2011-10-21,16608.35,False
21,35,2011-10-21,2887.14,False
21,36,2011-10-21,1655.42,False
21,38,2011-10-21,42465.9,False
21,40,2011-10-21,40948.92,False
21,41,2011-10-21,7168.5,False
21,42,2011-10-21,4687.24,False
21,44,2011-10-21,4407.82,False
21,46,2011-10-21,17541.41,False
21,49,2011-10-21,9838.29,False
21,52,2011-10-21,2626.06,False
21,54,2011-10-21,10.88,False
21,55,2011-10-21,6248.72,False
21,56,2011-10-21,1098.07,False
21,58,2011-10-21,270.0,False
21,59,2011-10-21,247.61,False
21,60,2011-10-21,149.6,False
21,67,2011-10-21,3812.65,False
21,71,2011-10-21,4638.0,False
21,72,2011-10-21,48566.85,False
21,74,2011-10-21,9845.36,False
21,79,2011-10-21,20460.8,False
21,80,2011-10-21,42.17,False
21,81,2011-10-21,5210.31,False
21,82,2011-10-21,15275.87,False
21,83,2011-10-21,88.08,False
21,85,2011-10-21,1097.54,False
21,87,2011-10-21,6086.62,False
21,90,2011-10-21,10591.87,False
21,91,2011-10-21,6541.27,False
21,92,2011-10-21,25725.23,False
21,93,2011-10-21,540.36,False
21,94,2011-10-21,360.84,False
21,95,2011-10-21,39850.64,False
21,97,2011-10-21,3415.45,False
21,98,2011-10-21,82.38,False
22,1,2011-10-21,28637.49,False
22,2,2011-10-21,48007.37,False
22,3,2011-10-21,7169.85,False
22,4,2011-10-21,31007.94,False
22,5,2011-10-21,30659.82,False
22,6,2011-10-21,3741.85,False
22,7,2011-10-21,33380.84,False
22,8,2011-10-21,37341.36,False
22,9,2011-10-21,16119.57,False
22,10,2011-10-21,17413.44,False
22,11,2011-10-21,9323.02,False
22,12,2011-10-21,3766.05,False
22,13,2011-10-21,36904.09,False
22,14,2011-10-21,13643.6,False
22,16,2011-10-21,4679.13,False
22,17,2011-10-21,12200.43,False
22,18,2011-10-21,14617.01,False
22,19,2011-10-21,1714.27,False
22,20,2011-10-21,5813.62,False
22,21,2011-10-21,4561.57,False
22,22,2011-10-21,11346.47,False
22,23,2011-10-21,29898.25,False
22,24,2011-10-21,8108.93,False
22,25,2011-10-21,10611.26,False
22,26,2011-10-21,9380.88,False
