Store,Dept,Date,Weekly_Sales,IsHoliday
22,27,2011-10-21,2131.92,False
22,28,2011-10-21,1173.55,False
22,29,2011-10-21,7125.0,False
22,30,2011-10-21,4381.3,False
22,31,2011-10-21,3064.73,False
22,32,2011-10-21,4904.18,False
22,33,2011-10-21,6479.02,False
22,34,2011-10-21,19922.59,False
22,35,2011-10-21,4828.35,False
22,36,2011-10-21,2836.94,False
22,38,2011-10-21,67654.96,False
22,40,2011-10-21,51924.93,False
22,41,2011-10-21,691.0,False
22,42,2011-10-21,8175.52,False
22,44,2011-10-21,6538.07,False
22,45,2011-10-21,23.94,False
22,46,2011-10-21,17955.75,False
22,47,2011-10-21,-79.0,False
22,52,2011-10-21,2541.91,False
22,54,2011-10-21,27.0,False
22,55,2011-10-21,9806.46,False
22,56,2011-10-21,1124.27,False
22,58,2011-10-21,4662.5,False
22,59,2011-10-21,282.12,False
22,60,2011-10-21,422.4,False
22,67,2011-10-21,10854.38,False
22,71,2011-10-21,3442.02,False
22,72,2011-10-21,75976.29,False
22,74,2011-10-21,17266.66,False
22,79,2011-10-21,16334.72,False
22,80,2011-10-21,1331.3,False
22,81,2011-10-21,12537.17,False
22,82,2011-10-21,16482.74,False
22,83,2011-10-21,791.43,False
22,85,2011-10-21,2672.47,False
22,87,2011-10-21,14577.29,False
22,90,2011-10-21,19886.57,False
22,91,2011-10-21,20092.26,False
22,92,2011-10-21,50084.97,False
22,93,2011-10-21,1826.72,False
22,95,2011-10-21,54542.2,False
22,97,2011-10-21,3947.91,False
22,98,2011-10-21,272.6,False
23,1,2011-10-21,50104.11,False
23,2,2011-10-21,71499.54,False
23,3,2011-10-21,13222.24,False
23,4,2011-10-21,27967.14,False
23,5,2011-10-21,42329.56,False
23,6,2011-10-21,6423.52,False
23,7,2011-10-21,32323.62,False
23,8,2011-10-21,39608.65,False
23,9,2011-10-21,38150.79,False
23,10,2011-10-21,29426.69,False
23,11,2011-10-21,26728.15,False
23,12,2011-10-21,6158.8,False
23,13,2011-10-21,41696.76,False
23,14,2011-10-21,34971.98,False
23,16,2011-10-21,4615.68,False
23,17,2011-10-21,27914.0,False
23,18,2011-10-21,31062.57,False
23,19,2011-10-21,1887.26,False
23,20,2011-10-21,12706.57,False
23,21,2011-10-21,8834.21,False
23,22,2011-10-21,24069.73,False
23,23,2011-10-21,56419.78,False
23,24,2011-10-21,10601.1,False
23,25,2011-10-21,18356.79,False
23,26,2011-10-21,16440.07,False
23,27,2011-10-21,4956.91,False
23,28,2011-10-21,1576.0,False
23,29,2011-10-21,11892.34,False
23,30,2011-10-21,6622.69,False
23,31,2011-10-21,5464.13,False
23,32,2011-10-21,11165.8,False
23,33,2011-10-21,11813.56,False
23,34,2011-10-21,24166.63,False
23,35,2011-10-21,5318.75,False
23,36,2011-10-21,3485.87,False
23,38,2011-10-21,46316.57,False
23,40,2011-10-21,63730.09,False
23,41,2011-10-21,1943.0,False
23,42,2011-10-21,13221.08,False
23,44,2011-10-21,8750.38,False
23,45,2011-10-21,11.97,False
23,46,2011-10-21,34796.65,False
23,49,2011-10-21,28738.21,False
23,50,2011-10-21,7680.0,False
23,52,2011-10-21,3128.91,False
23,54,2011-10-21,111.08,False
23,55,2011-10-21,12832.54,False
23,56,2011-10-21,1507.03,False
23,58,2011-10-21,2545.0,False
23,59,2011-10-21,598.23,False
23,60,2011-10-21,70.4,False
23,67,2011-10-21,13594.42,False
23,71,2011-10-21,10830.76,False
23,72,2011-10-21,93962.81,False
23,74,2011-10-21,39291.23,False
23,79,2011-10-21,29573.76,False
23,80,2011-10-21,1458.89,False
23,81,2011-10-21,8285.92,False
23,82,2011-10-21,21585.71,False
23,83,2011-10-21,1244.26,False
23,85,2011-10-21,5189.66,False
23,87,2011-10-21,34008.3,False
23,90,2011-10-21,25264.2,False
23,91,2011-10-21,24405.41,False
23,92,2011-10-21,67472.06,False
23,93,2011-10-21,2171.26,False
23,94,2011-10-21,7.76,False
23,95,2011-10-21,55657.33,False
23,96,2011-10-21,14390.26,False
23,97,2011-10-21,6564.62,False
23,98,2011-10-21,110.84,False
24,1,2011-10-21,19923.29,False
24,2,2011-10-21,37324.19,False
24,3,2011-10-21,7000.26,False
24,4,2011-10-21,27313.24,False
24,5,2011-10-21,30444.21,False
24,6,2011-10-21,4832.25,False
24,7,2011-10-21,31545.3,False
24,8,2011-10-21,48770.61,False
24,9,2011-10-21,18884.2,False
24,10,2011-10-21,32740.22,False
24,11,2011-10-21,13701.46,False
24,12,2011-10-21,4279.78,False
24,13,2011-10-21,29682.92,False
24,14,2011-10-21,16403.12,False
24,16,2011-10-21,4543.57,False
24,17,2011-10-21,14051.58,False
24,18,2011-10-21,14029.78,False
24,19,2011-10-21,73.67,False
24,20,2011-10-21,5357.89,False
24,21,2011-10-21,5417.94,False
24,22,2011-10-21,12110.01,False
24,23,2011-10-21,26891.72,False
24,24,2011-10-21,4949.51,False
24,25,2011-10-21,10882.91,False
24,26,2011-10-21,8415.75,False
24,27,2011-10-21,1968.91,False
24,28,2011-10-21,1085.26,False
24,29,2011-10-21,5406.14,False
24,30,2011-10-21,3342.02,False
24,31,2011-10-21,2325.8,False
24,32,2011-10-21,5923.41,False
24,33,2011-10-21,5383.39,False
24,34,2011-10-21,12981.35,False
24,35,2011-10-21,3087.75,False
24,36,2011-10-21,1027.72,False
24,37,2011-10-21,3751.24,False
24,38,2011-10-21,71300.76,False
24,40,2011-10-21,41799.68,False
24,41,2011-10-21,1304.0,False
24,42,2011-10-21,5823.21,False
24,44,2011-10-21,5089.89,False
24,46,2011-10-21,12953.6,False
24,49,2011-10-21,5845.38,False
24,50,2011-10-21,1041.5,False
24,52,2011-10-21,1809.66,False
24,54,2011-10-21,103.72,False
24,55,2011-10-21,13497.73,False
24,56,2011-10-21,840.13,False
24,58,2011-10-21,2480.0,False
24,59,2011-10-21,224.72,False
24,60,2011-10-21,79.2,False
24,67,2011-10-21,9461.89,False
24,71,2011-10-21,5329.2,False
24,72,2011-10-21,67489.77,False
24,74,2011-10-21,12610.67,False
24,79,2011-10-21,17952.62,False
24,80,2011-10-21,28322.85,False
24,81,2011-10-21,22602.87,False
24,82,2011-10-21,17067.96,False
24,83,2011-10-21,2777.65,False
24,85,2011-10-21,1709.01,False
24,87,2011-10-21,26259.58,False
24,90,2011-10-21,70878.92,False
24,91,2011-10-21,47890.28,False
24,92,2011-10-21,118740.86,False
24,93,2011-10-21,32916.0,False
24,94,2011-10-21,43942.7,False
24,95,2011-10-21,81165.14,False
24,96,2011-10-21,11007.32,False
24,97,2011-10-21,16308.7,False
24,98,2011-10-21,9083.89,False
25,1,2011-10-21,30982.01,False
25,2,2011-10-21,35129.04,False
25,3,2011-10-21,8700.02,False
25,4,2011-10-21,20400.04,False
25,5,2011-10-21,13267.14,False
25,6,2011-10-21,1369.97,False
25,7,2011-10-21,18910.86,False
25,8,2011-10-21,30358.65,False
25,9,2011-10-21,10682.18,False
25,10,2011-10-21,18986.22,False
25,11,2011-10-21,10466.39,False
25,12,2011-10-21,3432.86,False
25,13,2011-10-21,26714.52,False
25,14,2011-10-21,10510.05,False
25,16,2011-10-21,4243.52,False
25,17,2011-10-21,10368.2,False
25,18,2011-10-21,7545.14,False
25,20,2011-10-21,3271.17,False
25,21,2011-10-21,5018.63,False
25,22,2011-10-21,6092.45,False
25,23,2011-10-21,16552.67,False
25,24,2011-10-21,4031.78,False
25,25,2011-10-21,6246.39,False
25,26,2011-10-21,5153.94,False
25,27,2011-10-21,1422.87,False
25,28,2011-10-21,798.36,False
25,29,2011-10-21,3183.2,False
25,30,2011-10-21,1949.45,False
25,31,2011-10-21,1762.24,False
25,32,2011-10-21,3297.56,False
25,33,2011-10-21,3718.2,False
25,34,2011-10-21,9991.29,False
25,35,2011-10-21,1912.41,False
25,36,2011-10-21,951.51,False
25,37,2011-10-21,3260.63,False
25,38,2011-10-21,43643.42,False
25,40,2011-10-21,41935.62,False
25,41,2011-10-21,6103.0,False
25,42,2011-10-21,5142.68,False
25,44,2011-10-21,4608.84,False
25,46,2011-10-21,16444.8,False
25,47,2011-10-21,-18.0,False
25,49,2011-10-21,11091.82,False
25,50,2011-10-21,2157.0,False
25,52,2011-10-21,2143.11,False
25,54,2011-10-21,28.92,False
25,55,2011-10-21,5799.38,False
25,56,2011-10-21,714.65,False
25,58,2011-10-21,230.0,False
25,59,2011-10-21,333.72,False
25,60,2011-10-21,211.2,False
25,67,2011-10-21,7737.01,False
25,71,2011-10-21,2371.31,False
25,72,2011-10-21,42686.67,False
25,74,2011-10-21,10190.6,False
25,79,2011-10-21,6999.84,False
25,80,2011-10-21,514.1,False
25,81,2011-10-21,7231.68,False
25,82,2011-10-21,10043.2,False
25,83,2011-10-21,197.52,False
25,85,2011-10-21,2701.01,False
25,87,2011-10-21,6798.65,False
25,90,2011-10-21,12669.44,False
25,91,2011-10-21,8237.35,False
25,92,2011-10-21,40313.94,False
25,93,2011-10-21,589.38,False
25,94,2011-10-21,3619.23,False
25,95,2011-10-21,42896.05,False
25,97,2011-10-21,2713.74,False
25,98,2011-10-21,913.06,False
26,1,2011-10-21,22677.23,False
26,2,2011-10-21,26707.28,False
26,3,2011-10-21,5784.28,False
26,4,2011-10-21,24638.43,False
26,5,2011-10-21,25265.82,False
26,6,2011-10-21,5345.35,False
26,7,2011-10-21,19188.35,False
26,8,2011-10-21,30314.86,False
26,9,2011-10-21,15436.83,False
26,10,2011-10-21,8901.12,False
26,11,2011-10-21,11726.85,False
26,12,2011-10-21,3577.35,False
26,13,2011-10-21,21281.45,False
26,14,2011-10-21,10555.54,False
26,16,2011-10-21,2290.63,False
26,17,2011-10-21,9174.8,False
26,18,2011-10-21,6758.78,False
26,19,2011-10-21,1293.29,False
26,20,2011-10-21,3569.82,False
26,21,2011-10-21,5177.27,False
26,22,2011-10-21,6894.98,False
26,23,2011-10-21,14625.67,False
26,24,2011-10-21,2891.58,False
26,25,2011-10-21,6976.71,False
26,26,2011-10-21,5287.39,False
26,27,2011-10-21,1200.49,False
26,28,2011-10-21,501.45,False
26,29,2011-10-21,3697.52,False
26,30,2011-10-21,2139.0,False
26,31,2011-10-21,1483.53,False
26,32,2011-10-21,2665.08,False
26,33,2011-10-21,2310.74,False
26,34,2011-10-21,7551.06,False
26,35,2011-10-21,1372.4,False
26,36,2011-10-21,1115.3,False
26,38,2011-10-21,104260.7,False
26,40,2011-10-21,37230.29,False
26,41,2011-10-21,2017.5,False
26,42,2011-10-21,3840.74,False
26,44,2011-10-21,4509.02,False
26,45,2011-10-21,77.79,False
26,46,2011-10-21,9146.08,False
26,48,2011-10-21,474.0,False
26,49,2011-10-21,1537.42,False
26,50,2011-10-21,460.0,False
26,52,2011-10-21,1409.4,False
26,54,2011-10-21,25.0,False
26,55,2011-10-21,9137.45,False
26,56,2011-10-21,739.3,False
26,59,2011-10-21,68.05,False
26,60,2011-10-21,79.2,False
26,67,2011-10-21,5899.19,False
26,71,2011-10-21,2653.6,False
26,72,2011-10-21,47323.44,False
26,74,2011-10-21,9668.28,False
26,79,2011-10-21,11826.25,False
26,80,2011-10-21,17640.84,False
26,81,2011-10-21,18272.34,False
26,82,2011-10-21,13471.3,False
26,83,2011-10-21,2131.84,False
26,85,2011-10-21,1675.54,False
26,87,2011-10-21,18395.05,False
26,90,2011-10-21,56110.02,False
26,91,2011-10-21,37217.28,False
26,92,2011-10-21,81041.07,False
26,93,2011-10-21,23294.53,False
26,94,2011-10-21,33697.9,False
26,95,2011-10-21,63006.98,False
26,96,2011-10-21,15308.48,False
26,97,2011-10-21,12906.35,False
26,98,2011-10-21,7976.83,False
27,1,2011-10-21,42713.74,False
27,2,2011-10-21,75867.28,False
27,3,2011-10-21,10223.28,False
27,4,2011-10-21,40065.34,False
27,5,2011-10-21,25623.42,False
27,6,2011-10-21,7621.4,False
27,7,2011-10-21,36947.78,False
27,8,2011-10-21,42771.57,False
27,9,2011-10-21,26132.88,False
27,10,2011-10-21,35716.78,False
27,11,2011-10-21,20132.76,False
27,12,2011-10-21,4066.72,False
27,13,2011-10-21,52133.22,False
27,14,2011-10-21,26813.08,False
27,16,2011-10-21,5751.05,False
27,17,2011-10-21,17556.64,False
27,18,2011-10-21,22139.32,False
27,19,2011-10-21,1311.43,False
27,20,2011-10-21,9987.9,False
27,21,2011-10-21,6271.02,False
27,22,2011-10-21,19776.17,False
27,23,2011-10-21,36616.53,False
27,24,2011-10-21,8411.37,False
27,25,2011-10-21,12854.21,False
27,26,2011-10-21,15609.41,False
27,27,2011-10-21,2645.73,False
27,28,2011-10-21,1295.27,False
27,29,2011-10-21,6960.87,False
27,30,2011-10-21,4329.98,False
27,31,2011-10-21,3419.24,False
27,32,2011-10-21,6239.49,False
27,33,2011-10-21,10350.32,False
27,34,2011-10-21,18886.32,False
27,35,2011-10-21,4644.01,False
27,36,2011-10-21,2043.93,False
27,37,2011-10-21,2921.67,False
27,38,2011-10-21,40709.9,False
27,40,2011-10-21,69852.17,False
27,41,2011-10-21,2351.8,False
27,42,2011-10-21,10537.64,False
27,44,2011-10-21,5456.55,False
27,46,2011-10-21,34858.73,False
27,49,2011-10-21,12130.78,False
27,50,2011-10-21,3170.5,False
27,52,2011-10-21,3393.82,False
27,54,2011-10-21,96.36,False
27,55,2011-10-21,12552.78,False
27,56,2011-10-21,906.63,False
27,58,2011-10-21,355.0,False
27,59,2011-10-21,454.42,False
27,60,2011-10-21,79.2,False
27,67,2011-10-21,9299.76,False
27,71,2011-10-21,8323.76,False
27,72,2011-10-21,68381.7,False
27,74,2011-10-21,24671.87,False
27,78,2011-10-21,-9.88,False
27,79,2011-10-21,36579.45,False
27,80,2011-10-21,25797.22,False
27,81,2011-10-21,27364.56,False
27,82,2011-10-21,23882.67,False
27,83,2011-10-21,6619.12,False
27,85,2011-10-21,4154.55,False
27,87,2011-10-21,15603.08,False
27,90,2011-10-21,97250.94,False
27,91,2011-10-21,63789.34,False
27,92,2011-10-21,143556.43,False
27,93,2011-10-21,47888.27,False
27,94,2011-10-21,63312.62,False
27,95,2011-10-21,110706.48,False
27,96,2011-10-21,17626.37,False
27,97,2011-10-21,19405.16,False
27,98,2011-10-21,11630.56,False
28,1,2011-10-21,23634.8,False
28,2,2011-10-21,55236.49,False
28,3,2011-10-21,8446.15,False
28,4,2011-10-21,26340.46,False
28,5,2011-10-21,31405.35,False
28,6,2011-10-21,3109.84,False
28,7,2011-10-21,28382.85,False
28,8,2011-10-21,31898.54,False
28,9,2011-10-21,12760.28,False
28,10,2011-10-21,19965.5,False
28,11,2011-10-21,9856.42,False
28,12,2011-10-21,3370.6,False
28,13,2011-10-21,37014.71,False
28,14,2011-10-21,12355.33,False
28,16,2011-10-21,3025.11,False
28,17,2011-10-21,7711.12,False
28,18,2011-10-21,16209.6,False
28,19,2011-10-21,2189.92,False
28,20,2011-10-21,4866.33,False
28,21,2011-10-21,4598.84,False
28,22,2011-10-21,7834.96,False
28,23,2011-10-21,25858.23,False
28,24,2011-10-21,5195.73,False
28,25,2011-10-21,12431.08,False
28,26,2011-10-21,10716.75,False
28,27,2011-10-21,1189.86,False
28,28,2011-10-21,522.09,False
28,29,2011-10-21,4532.15,False
28,30,2011-10-21,3099.7,False
28,31,2011-10-21,1689.43,False
28,32,2011-10-21,6287.66,False
28,33,2011-10-21,5357.01,False
28,34,2011-10-21,12912.53,False
28,35,2011-10-21,1851.75,False
28,36,2011-10-21,1468.46,False
28,37,2011-10-21,2000.09,False
28,38,2011-10-21,50918.21,False
28,40,2011-10-21,43998.02,False
28,41,2011-10-21,2259.0,False
28,42,2011-10-21,6801.71,False
28,44,2011-10-21,5200.9,False
28,45,2011-10-21,35.91,False
28,46,2011-10-21,17415.34,False
28,49,2011-10-21,11857.03,False
28,52,2011-10-21,2536.24,False
28,55,2011-10-21,9303.67,False
28,56,2011-10-21,124.25,False
28,58,2011-10-21,3220.0,False
28,59,2011-10-21,84.98,False
28,60,2011-10-21,633.6,False
28,67,2011-10-21,5106.72,False
28,71,2011-10-21,4523.54,False
28,72,2011-10-21,62698.0,False
28,74,2011-10-21,8890.65,False
28,79,2011-10-21,42646.48,False
28,80,2011-10-21,17515.14,False
28,81,2011-10-21,19586.65,False
28,82,2011-10-21,16038.73,False
28,83,2011-10-21,4509.22,False
28,85,2011-10-21,1203.03,False
28,87,2011-10-21,13300.66,False
28,90,2011-10-21,63072.36,False
28,91,2011-10-21,47261.27,False
28,92,2011-10-21,84089.07,False
28,93,2011-10-21,37333.16,False
28,94,2011-10-21,31727.06,False
28,95,2011-10-21,87010.77,False
28,96,2011-10-21,25903.24,False
28,97,2011-10-21,19828.38,False
28,98,2011-10-21,11213.34,False
29,1,2011-10-21,16989.45,False
29,2,2011-10-21,22944.43,False
29,3,2011-10-21,5946.96,False
29,4,2011-10-21,13364.34,False
29,5,2011-10-21,13819.47,False
29,6,2011-10-21,2726.41,False
29,7,2011-10-21,21281.0,False
29,8,2011-10-21,21453.49,False
29,9,2011-10-21,8259.3,False
29,10,2011-10-21,8912.3,False
29,11,2011-10-21,6644.25,False
29,12,2011-10-21,2331.09,False
29,13,2011-10-21,16930.18,False
29,14,2011-10-21,7153.6,False
29,16,2011-10-21,1174.2,False
29,17,2011-10-21,7204.0,False
29,18,2011-10-21,2913.17,False
29,19,2011-10-21,17.0,False
29,20,2011-10-21,3412.5,False
29,21,2011-10-21,2994.72,False
29,22,2011-10-21,5859.26,False
29,23,2011-10-21,18340.15,False
29,24,2011-10-21,4502.78,False
29,25,2011-10-21,5464.28,False
29,26,2011-10-21,4585.93,False
29,27,2011-10-21,1564.37,False
29,28,2011-10-21,946.84,False
29,29,2011-10-21,3921.23,False
29,30,2011-10-21,2610.98,False
29,31,2011-10-21,1495.1,False
29,32,2011-10-21,3393.88,False
29,33,2011-10-21,2902.99,False
29,34,2011-10-21,9323.83,False
29,35,2011-10-21,1777.65,False
29,36,2011-10-21,864.19,False
29,38,2011-10-21,40294.87,False
29,40,2011-10-21,28987.99,False
29,41,2011-10-21,318.25,False
29,42,2011-10-21,4564.34,False
29,44,2011-10-21,2166.46,False
29,46,2011-10-21,10114.78,False
29,49,2011-10-21,74.25,False
29,52,2011-10-21,873.37,False
29,54,2011-10-21,48.16,False
29,55,2011-10-21,4661.27,False
29,56,2011-10-21,1245.46,False
29,58,2011-10-21,627.5,False
29,59,2011-10-21,144.73,False
29,60,2011-10-21,255.2,False
29,67,2011-10-21,5182.04,False
29,71,2011-10-21,2645.9,False
29,72,2011-10-21,38753.64,False
29,74,2011-10-21,7998.55,False
29,79,2011-10-21,7621.06,False
29,80,2011-10-21,28.86,False
29,81,2011-10-21,5216.05,False
29,82,2011-10-21,7496.6,False
29,83,2011-10-21,673.37,False
29,85,2011-10-21,1569.12,False
29,87,2011-10-21,9042.02,False
29,90,2011-10-21,10495.12,False
29,91,2011-10-21,4209.04,False
29,92,2011-10-21,25019.66,False
29,93,2011-10-21,738.16,False
29,95,2011-10-21,27750.17,False
29,97,2011-10-21,1917.49,False
29,98,2011-10-21,309.42,False
30,1,2011-10-21,9909.66,False
30,2,2011-10-21,12255.52,False
30,3,2011-10-21,530.11,False
30,4,2011-10-21,12288.54,False
30,5,2011-10-21,290.84,False
30,7,2011-10-21,118.1,False
30,8,2011-10-21,11161.99,False
30,9,2011-10-21,15.63,False
30,10,2011-10-21,183.4,False
30,11,2011-10-21,673.35,False
30,12,2011-10-21,92.99,False
30,13,2011-10-21,9864.63,False
30,14,2011-10-21,634.62,False
30,16,2011-10-21,976.8,False
30,17,2011-10-21,22.75,False
30,18,2011-10-21,361.67,False
30,21,2011-10-21,1210.77,False
30,25,2011-10-21,12.0,False
30,28,2011-10-21,110.11,False
30,31,2011-10-21,34.5,False
30,32,2011-10-21,15.0,False
30,38,2011-10-21,66800.45,False
30,40,2011-10-21,25229.52,False
30,42,2011-10-21,58.38,False
30,46,2011-10-21,6305.66,False
30,52,2011-10-21,20.36,False
30,56,2011-10-21,84.0,False
30,59,2011-10-21,15.98,False
30,60,2011-10-21,616.0,False
30,67,2011-10-21,961.36,False
30,72,2011-10-21,3.05,False
30,74,2011-10-21,11.82,False
30,79,2011-10-21,5264.16,False
30,80,2011-10-21,6392.87,False
30,81,2011-10-21,9634.08,False
30,82,2011-10-21,4804.44,False
30,83,2011-10-21,1172.48,False
30,85,2011-10-21,33.59,False
30,87,2011-10-21,119.48,False
30,90,2011-10-21,34931.36,False
30,91,2011-10-21,31024.87,False
30,92,2011-10-21,53108.41,False
30,93,2011-10-21,21157.08,False
30,94,2011-10-21,21813.78,False
30,95,2011-10-21,43475.5,False
30,96,2011-10-21,18478.02,False
30,97,2011-10-21,13147.63,False
30,98,2011-10-21,3531.22,False
31,1,2011-10-21,19949.98,False
31,2,2011-10-21,58352.83,False
31,3,2011-10-21,7542.98,False
31,4,2011-10-21,35264.46,False
31,5,2011-10-21,19231.67,False
31,6,2011-10-21,2389.91,False
31,7,2011-10-21,23807.41,False
31,8,2011-10-21,25088.67,False
31,9,2011-10-21,8629.28,False
31,10,2011-10-21,21298.85,False
31,11,2011-10-21,8413.06,False
31,12,2011-10-21,2951.51,False
31,13,2011-10-21,44647.83,False
31,14,2011-10-21,15289.63,False
31,16,2011-10-21,3987.02,False
31,17,2011-10-21,6762.88,False
31,18,2011-10-21,8076.03,False
31,19,2011-10-21,114.17,False
31,20,2011-10-21,5143.14,False
31,21,2011-10-21,4318.83,False
31,22,2011-10-21,7742.85,False
31,23,2011-10-21,20969.1,False
31,24,2011-10-21,5289.51,False
31,25,2011-10-21,10263.79,False
31,26,2011-10-21,8956.89,False
31,27,2011-10-21,997.29,False
31,28,2011-10-21,522.98,False
31,29,2011-10-21,4882.47,False
31,30,2011-10-21,2370.34,False
31,31,2011-10-21,1771.38,False
31,32,2011-10-21,4124.75,False
31,33,2011-10-21,5361.35,False
31,34,2011-10-21,12786.98,False
31,35,2011-10-21,1949.27,False
31,36,2011-10-21,1022.86,False
31,37,2011-10-21,3412.83,False
31,38,2011-10-21,81907.92,False
31,40,2011-10-21,57589.2,False
31,41,2011-10-21,3912.5,False
31,42,2011-10-21,6196.96,False
31,44,2011-10-21,2680.34,False
31,46,2011-10-21,24378.72,False
31,49,2011-10-21,9542.29,False
31,52,2011-10-21,893.66,False
31,54,2011-10-21,20.0,False
31,55,2011-10-21,7098.87,False
31,56,2011-10-21,1081.44,False
31,58,2011-10-21,3220.0,False
31,59,2011-10-21,372.09,False
31,60,2011-10-21,139.6,False
31,67,2011-10-21,5823.03,False
31,71,2011-10-21,4590.05,False
31,72,2011-10-21,60795.86,False
31,74,2011-10-21,14896.59,False
31,79,2011-10-21,32966.17,False
31,80,2011-10-21,19198.43,False
31,81,2011-10-21,25678.14,False
31,82,2011-10-21,17453.41,False
31,83,2011-10-21,8269.56,False
31,85,2011-10-21,633.28,False
31,87,2011-10-21,7785.33,False
31,90,2011-10-21,91026.01,False
31,91,2011-10-21,70560.09,False
31,92,2011-10-21,130704.17,False
31,93,2011-10-21,58670.83,False
31,94,2011-10-21,66317.26,False
31,95,2011-10-21,110235.18,False
31,96,2011-10-21,28089.0,False
31,97,2011-10-21,32054.19,False
31,98,2011-10-21,10845.44,False
31,99,2011-10-21,0.01,False
32,1,2011-10-21,30078.88,False
32,2,2011-10-21,47241.79,False
32,3,2011-10-21,10881.85,False
32,4,2011-10-21,27859.16,False
32,5,2011-10-21,21850.18,False
32,6,2011-10-21,4287.11,False
32,7,2011-10-21,18830.01,False
32,8,2011-10-21,25938.65,False
32,9,2011-10-21,19591.92,False
32,10,2011-10-21,24590.36,False
32,11,2011-10-21,15662.49,False
32,12,2011-10-21,3775.41,False
32,13,2011-10-21,31373.33,False
32,14,2011-10-21,14068.49,False
32,16,2011-10-21,5816.62,False
32,17,2011-10-21,10042.13,False
32,18,2011-10-21,11868.95,False
32,19,2011-10-21,1380.39,False
32,20,2011-10-21,5061.35,False
32,21,2011-10-21,4606.57,False
32,22,2011-10-21,10622.2,False
32,23,2011-10-21,20189.24,False
32,24,2011-10-21,4398.86,False
32,25,2011-10-21,7164.03,False
32,26,2011-10-21,7909.36,False
32,27,2011-10-21,1528.5,False
32,28,2011-10-21,895.96,False
32,29,2011-10-21,3208.97,False
32,30,2011-10-21,2570.14,False
32,31,2011-10-21,2291.91,False
32,32,2011-10-21,4669.06,False
32,33,2011-10-21,3565.36,False
32,34,2011-10-21,10649.19,False
32,35,2011-10-21,2409.14,False
32,36,2011-10-21,1424.42,False
32,37,2011-10-21,3250.92,False
32,38,2011-10-21,59721.21,False
32,40,2011-10-21,57395.08,False
32,41,2011-10-21,2736.25,False
32,42,2011-10-21,6290.34,False
32,44,2011-10-21,4320.53,False
32,46,2011-10-21,24737.87,False
32,48,2011-10-21,8.0,False
32,49,2011-10-21,5238.27,False
32,52,2011-10-21,2645.55,False
32,54,2011-10-21,153.08,False
32,55,2011-10-21,7619.92,False
32,56,2011-10-21,1421.56,False
32,58,2011-10-21,2960.0,False
32,59,2011-10-21,487.87,False
32,60,2011-10-21,809.6,False
32,67,2011-10-21,7541.94,False
32,71,2011-10-21,5319.18,False
32,72,2011-10-21,52344.76,False
32,74,2011-10-21,13112.83,False
32,78,2011-10-21,-12.88,False
32,79,2011-10-21,13759.47,False
32,80,2011-10-21,16466.76,False
32,81,2011-10-21,16136.35,False
32,82,2011-10-21,17960.08,False
32,83,2011-10-21,3197.97,False
32,85,2011-10-21,2074.0,False
32,87,2011-10-21,7109.83,False
32,90,2011-10-21,62077.49,False
32,91,2011-10-21,47210.52,False
32,92,2011-10-21,106470.01,False
32,93,2011-10-21,28206.49,False
32,94,2011-10-21,47191.05,False
32,95,2011-10-21,81474.01,False
32,96,2011-10-21,2083.47,False
32,97,2011-10-21,16212.95,False
32,98,2011-10-21,7224.43,False
33,1,2011-10-21,3096.5,False
33,2,2011-10-21,7480.09,False
33,3,2011-10-21,237.61,False
33,4,2011-10-21,5396.9,False
33,5,2011-10-21,85.0,False
33,7,2011-10-21,284.81,False
33,8,2011-10-21,3666.78,False
